2026-04-14 23:34:18 | INFO     | app.main | SecondBrain starting up...
2026-04-14 23:51:17 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776190862273.wav
2026-04-14 23:51:17 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:51:17 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:51:23 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776190871255.wav
2026-04-14 23:51:23 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:51:24 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:51:24 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:51:24 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:51:24 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776190871255.wav
2026-04-14 23:51:24 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:51:48 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:51:48 | INFO     | SecondBrain | Getting timeline for user chetan0e, page 1, size 20
2026-04-14 23:51:48 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:51:54 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776190911174.wav
2026-04-14 23:51:54 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:51:55 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:51:55 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:51:55 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:51:55 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776190911174.wav
2026-04-14 23:51:57 | INFO     | SecondBrain | Getting timeline for user chetan0e, page 1, size 20
2026-04-14 23:53:12 | INFO     | SecondBrain | Getting timeline for user chetan0e, page 1, size 20
2026-04-14 23:53:49 | INFO     | app.main | SecondBrain shut down cleanly
2026-04-14 23:53:49 | INFO     | apscheduler.scheduler | Scheduler has been shut down
2026-04-14 23:53:49 | INFO     | app.workers.background_worker | Background worker shutting down
2026-04-14 23:54:23 | INFO     | app.main | SecondBrain starting up...
2026-04-14 23:54:23 | INFO     | pymongo.serverSelection | {"message": "Waiting for suitable server to become available", "selector": "<function writable_server_selector at 0x0000028AB4D10040>", "operation": "createIndexes", "topologyDescription": "<TopologyDescription id: 69de86574093270e88dfb311, topology_type: ReplicaSetNoPrimary, servers: [<ServerDescription ('ac-08vgkw9-shard-00-00.d7dlkdt.mongodb.net', 27017) server_type: Unknown, rtt: None>, <ServerDescription ('ac-08vgkw9-shard-00-01.d7dlkdt.mongodb.net', 27017) server_type: Unknown, rtt: None>, <ServerDescription ('ac-08vgkw9-shard-00-02.d7dlkdt.mongodb.net', 27017) server_type: Unknown, rtt: None>]>", "clientId": {"$oid": "69de86574093270e88dfb311"}, "remainingTimeMS": 4}
2026-04-14 23:54:24 | INFO     | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-14 23:54:24 | INFO     | apscheduler.scheduler | Added job "check_and_fire_reminders" to job store "default"
2026-04-14 23:54:24 | INFO     | apscheduler.scheduler | Scheduler started
2026-04-14 23:54:24 | INFO     | app.main | Reminder scheduler started (interval: 15 min)
2026-04-14 23:54:24 | INFO     | app.workers.background_worker | Background worker started
2026-04-14 23:54:27 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:54:27 | INFO     | pymongo.serverSelection | {"message": "Waiting for suitable server to become available", "selector": "Primary()", "operation": "find", "topologyDescription": "<TopologyDescription id: 69de864f4093270e88dfb310, topology_type: ReplicaSetNoPrimary, servers: [<ServerDescription ('ac-08vgkw9-shard-00-00.d7dlkdt.mongodb.net', 27017) server_type: Unknown, rtt: None>, <ServerDescription ('ac-08vgkw9-shard-00-01.d7dlkdt.mongodb.net', 27017) server_type: Unknown, rtt: None>, <ServerDescription ('ac-08vgkw9-shard-00-02.d7dlkdt.mongodb.net', 27017) server_type: Unknown, rtt: None>]>", "clientId": {"$oid": "69de864f4093270e88dfb310"}, "remainingTimeMS": 29}
2026-04-14 23:54:32 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:54:38 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191057528.wav
2026-04-14 23:54:38 | INFO     | app.services.transcription | Loading Whisper model 'base' on cpu (int8)
2026-04-14 23:54:39 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:54:40 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:54:40 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:54:40 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:54:40 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191057528.wav
2026-04-14 23:54:42 | INFO     | SecondBrain | Getting timeline for user chetan0e, page 1, size 20
2026-04-14 23:54:42 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:54:44 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:54:50 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191085282.wav
2026-04-14 23:54:50 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:54:51 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:54:51 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:54:51 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:54:51 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191085282.wav
2026-04-14 23:54:51 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:54:51 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:54:53 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:54:59 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191096196.wav
2026-04-14 23:54:59 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:55:00 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:55:00 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:55:00 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:55:00 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191096196.wav
2026-04-14 23:55:00 | INFO     | SecondBrain | Getting timeline for user chetan0e, page 1, size 20
2026-04-14 23:55:02 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:55:02 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:55:08 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191105119.wav
2026-04-14 23:55:08 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:55:08 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:55:09 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:55:09 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:55:09 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191105119.wav
2026-04-14 23:55:11 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:55:11 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:55:17 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191113974.wav
2026-04-14 23:55:17 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:55:17 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:55:18 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:55:18 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:55:18 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191113974.wav
2026-04-14 23:55:20 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:55:20 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:55:25 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191122809.wav
2026-04-14 23:55:26 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:55:26 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:55:27 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:55:27 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:55:27 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191122809.wav
2026-04-14 23:55:29 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:55:29 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:55:34 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191131691.wav
2026-04-14 23:55:34 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:55:35 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:55:35 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:55:35 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:55:35 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191131691.wav
2026-04-14 23:55:37 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:55:38 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:55:43 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191140540.wav
2026-04-14 23:55:43 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:55:44 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:55:44 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:55:44 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:55:44 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191140540.wav
2026-04-14 23:55:47 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:55:47 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:55:52 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191149297.wav
2026-04-14 23:55:52 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:55:53 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:55:54 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:55:54 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:55:54 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191149297.wav
2026-04-14 23:55:55 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:55:57 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:56:02 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191158601.wav
2026-04-14 23:56:02 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:56:03 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:56:03 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:56:03 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:56:03 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191158601.wav
2026-04-14 23:56:07 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:56:07 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:56:12 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191168455.wav
2026-04-14 23:56:12 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:56:13 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:56:13 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:56:13 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:56:13 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191168455.wav
2026-04-14 23:56:15 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:56:17 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:56:22 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191178417.wav
2026-04-14 23:56:22 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:56:23 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:56:23 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:56:23 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:56:23 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191178417.wav
2026-04-14 23:56:23 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:56:29 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191185004.wav
2026-04-14 23:56:29 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:56:30 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:56:30 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:56:30 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:56:30 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191185004.wav
2026-04-14 23:56:34 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:56:40 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191188506.wav
2026-04-14 23:56:40 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:56:41 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:56:41 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:56:41 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:56:41 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191188506.wav
2026-04-14 23:56:41 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:56:41 | INFO     | SecondBrain | Getting timeline for user chetan0e, page 1, size 20
2026-04-14 23:56:41 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:56:47 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191195303.wav
2026-04-14 23:56:47 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:56:48 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:56:48 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:56:48 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:56:48 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191195303.wav
2026-04-14 23:56:48 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:56:50 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:56:56 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191206175.wav
2026-04-14 23:56:56 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:56:56 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:56:57 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:56:57 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:56:57 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191206175.wav
2026-04-14 23:56:57 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:56:57 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:57:02 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191213147.wav
2026-04-14 23:57:03 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:57:03 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:57:04 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:57:04 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:57:04 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191213147.wav
2026-04-14 23:57:04 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:57:08 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:57:13 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191221914.wav
2026-04-14 23:57:13 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:57:14 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:57:15 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:57:15 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:57:15 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191221914.wav
2026-04-14 23:57:15 | INFO     | SecondBrain | Getting timeline for user chetan0e, page 1, size 20
2026-04-14 23:57:17 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:57:22 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191228622.wav
2026-04-14 23:57:22 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:57:23 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:57:23 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:57:23 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:57:23 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191228622.wav
2026-04-14 23:57:23 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:57:23 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:57:23 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:57:29 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191239483.wav
2026-04-14 23:57:29 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:57:30 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:57:30 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:57:30 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:57:30 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191239483.wav
2026-04-14 23:57:32 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:57:32 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:57:37 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191248398.wav
2026-04-14 23:57:38 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:57:38 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:57:39 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:57:39 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:57:39 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191248398.wav
2026-04-14 23:57:39 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:57:41 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:57:46 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191255128.wav
2026-04-14 23:57:47 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:57:47 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:57:47 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:57:47 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:57:47 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191255128.wav
2026-04-14 23:57:47 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:57:53 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191263918.wav
2026-04-14 23:57:53 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:57:54 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:57:54 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:57:54 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:57:54 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191263918.wav
2026-04-14 23:57:56 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:57:56 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:58:02 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191272455.wav
2026-04-14 23:58:02 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:58:03 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:58:03 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:58:03 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:58:03 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191272455.wav
2026-04-14 23:58:03 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:58:07 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:58:07 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:58:13 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191279233.wav
2026-04-14 23:58:13 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:58:13 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:58:14 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:58:14 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:58:14 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191279233.wav
2026-04-14 23:58:14 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:58:19 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191288234.wav
2026-04-14 23:58:20 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:58:20 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:58:21 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:58:21 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:58:21 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191288234.wav
2026-04-14 23:58:23 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:58:23 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:58:28 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191299027.wav
2026-04-14 23:58:29 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:58:29 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:58:30 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:58:30 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:58:30 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191299027.wav
2026-04-14 23:58:32 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:58:32 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:58:38 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191305823.wav
2026-04-14 23:58:38 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:58:39 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:58:39 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:58:39 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:58:39 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191305823.wav
2026-04-14 23:58:41 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:58:47 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191315397.wav
2026-04-14 23:58:47 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:58:48 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:58:49 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:58:49 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:58:49 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191315397.wav
2026-04-14 23:58:49 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:58:49 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:58:54 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191324451.wav
2026-04-14 23:58:54 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:58:55 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:58:56 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:58:56 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:58:56 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191324451.wav
2026-04-14 23:58:56 | INFO     | SecondBrain | Extracting insights for user chetan0e
